"Persons Place of Usual Residence","1134423","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1134423","Labourers",4
"Persons Place of Usual Residence","1134423","Inadequately described",7
"Persons Place of Usual Residence","1134423","Not stated",0
"Persons Place of Usual Residence","1134423","Not applicable",185
"Persons Place of Usual Residence","1134423","Total",347
"Persons Place of Usual Residence","1134424","Managers",61
"Persons Place of Usual Residence","1134424","Professionals",126
"Persons Place of Usual Residence","1134424","Technicians and Trades Workers",5
"Persons Place of Usual Residence","1134424","Community and Personal Service Workers",7
"Persons Place of Usual Residence","1134424","Clerical and Administrative Workers",53
"Persons Place of Usual Residence","1134424","Sales Workers",24
"Persons Place of Usual Residence","1134424","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1134424","Labourers",3
"Persons Place of Usual Residence","1134424","Inadequately described",8
"Persons Place of Usual Residence","1134424","Not stated",0
"Persons Place of Usual Residence","1134424","Not applicable",319
"Persons Place of Usual Residence","1134424","Total",604
"Persons Place of Usual Residence","1134501","Managers",81
"Persons Place of Usual Residence","1134501","Professionals",156
"Persons Place of Usual Residence","1134501","Technicians and Trades Workers",29
"Persons Place of Usual Residence","1134501","Community and Personal Service Workers",23
"Persons Place of Usual Residence","1134501","Clerical and Administrative Workers",30
"Persons Place of Usual Residence","1134501","Sales Workers",31
"Persons Place of Usual Residence","1134501","Machinery Operators and Drivers",6
"Persons Place of Usual Residence","1134501","Labourers",9
"Persons Place of Usual Residence","1134501","Inadequately described",4
"Persons Place of Usual Residence","1134501","Not stated",0
"Persons Place of Usual Residence","1134501","Not applicable",173
"Persons Place of Usual Residence","1134501","Total",542
"Persons Place of Usual Residence","1134502","Managers",77
"Persons Place of Usual Residence","1134502","Professionals",155
"Persons Place of Usual Residence","1134502","Technicians and Trades Workers",17
"Persons Place of Usual Residence","1134502","Community and Personal Service Workers",19
"Persons Place of Usual Residence","1134502","Clerical and Administrative Workers",26
"Persons Place of Usual Residence","1134502","Sales Workers",21
"Persons Place of Usual Residence","1134502","Machinery Operators and Drivers",3
"Persons Place of Usual Residence","1134502","Labourers",4
"Persons Place of Usual Residence","1134502","Inadequately described",3
"Persons Place of Usual Residence","1134502","Not stated",0
"Persons Place of Usual Residence","1134502","Not applicable",198
"Persons Place of Usual Residence","1134502","Total",524
"Persons Place of Usual Residence","1134503","Managers",62
"Persons Place of Usual Residence","1134503","Professionals",118
"Persons Place of Usual Residence","1134503","Technicians and Trades Workers",10
"Persons Place of Usual Residence","1134503","Community and Personal Service Workers",17
"Persons Place of Usual Residence","1134503","Clerical and Administrative Workers",29
"Persons Place of Usual Residence","1134503","Sales Workers",17
"Persons Place of Usual Residence","1134503","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1134503","Labourers",3
"Persons Place of Usual Residence","1134503","Inadequately described",0
"Persons Place of Usual Residence","1134503","Not stated",5
"Persons Place of Usual Residence","1134503","Not applicable",193
"Persons Place of Usual Residence","1134503","Total",448
"Persons Place of Usual Residence","1134504","Managers",53
"Persons Place of Usual Residence","1134504","Professionals",111
"Persons Place of Usual Residence","1134504","Technicians and Trades Workers",13
"Persons Place of Usual Residence","1134504","Community and Personal Service Workers",20
"Persons Place of Usual Residence","1134504","Clerical and Administrative Workers",25
"Persons Place of Usual Residence","1134504","Sales Workers",12
"Persons Place of Usual Residence","1134504","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1134504","Labourers",5
"Persons Place of Usual Residence","1134504","Inadequately described",6
"Persons Place of Usual Residence","1134504","Not stated",5
"Persons Place of Usual Residence","1134504","Not applicable",151
"Persons Place of Usual Residence","1134504","Total",404
"Persons Place of Usual Residence","1134505","Managers",54
"Persons Place of Usual Residence","1134505","Professionals",156
"Persons Place of Usual Residence","1134505","Technicians and Trades Workers",8
"Persons Place of Usual Residence","1134505","Community and Personal Service Workers",13
"Persons Place of Usual Residence","1134505","Clerical and Administrative Workers",32
"Persons Place of Usual Residence","1134505","Sales Workers",21
"Persons Place of Usual Residence","1134505","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1134505","Labourers",3
"Persons Place of Usual Residence","1134505","Inadequately described",6
"Persons Place of Usual Residence","1134505","Not stated",0
"Persons Place of Usual Residence","1134505","Not applicable",227
"Persons Place of Usual Residence","1134505","Total",522
"Persons Place of Usual Residence","1134506","Managers",37
"Persons Place of Usual Residence","1134506","Professionals",85
"Persons Place of Usual Residence","1134506","Technicians and Trades Workers",10
"Persons Place of Usual Residence","1134506","Community and Personal Service Workers",13
"Persons Place of Usual Residence","1134506","Clerical and Administrative Workers",19
"Persons Place of Usual Residence","1134506","Sales Workers",7
"Persons Place of Usual Residence","1134506","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1134506","Labourers",5
"Persons Place of Usual Residence","1134506","Inadequately described",3
"Persons Place of Usual Residence","1134506","Not stated",0
"Persons Place of Usual Residence","1134506","Not applicable",132
"Persons Place of Usual Residence","1134506","Total",310
"Persons Place of Usual Residence","1134507","Managers",69
"Persons Place of Usual Residence","1134507","Professionals",139
"Persons Place of Usual Residence","1134507","Technicians and Trades Workers",14
"Persons Place of Usual Residence","1134507","Community and Personal Service Workers",14
"Persons Place of Usual Residence","1134507","Clerical and Administrative Workers",35
"Persons Place of Usual Residence","1134507","Sales Workers",24
"Persons Place of Usual Residence","1134507","Machinery Operators and Drivers",8
"Persons Place of Usual Residence","1134507","Labourers",6
"Persons Place of Usual Residence","1134507","Inadequately described",3
"Persons Place of Usual Residence","1134507","Not stated",0
"Persons Place of Usual Residence","1134507","Not applicable",219
"Persons Place of Usual Residence","1134507","Total",536
"Persons Place of Usual Residence","1134508","Managers",67
"Persons Place of Usual Residence","1134508","Professionals",169
"Persons Place of Usual Residence","1134508","Technicians and Trades Workers",16
"Persons Place of Usual Residence","1134508","Community and Personal Service Workers",26
"Persons Place of Usual Residence","1134508","Clerical and Administrative Workers",25
"Persons Place of Usual Residence","1134508","Sales Workers",24
"Persons Place of Usual Residence","1134508","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1134508","Labourers",3
"Persons Place of Usual Residence","1134508","Inadequately described",0
"Persons Place of Usual Residence","1134508","Not stated",4
"Persons Place of Usual Residence","1134508","Not applicable",182
"Persons Place of Usual Residence","1134508","Total",513
"Persons Place of Usual Residence","1134509","Managers",62
"Persons Place of Usual Residence","1134509","Professionals",129
"Persons Place of Usual Residence","1134509","Technicians and Trades Workers",21
"Persons Place of Usual Residence","1134509","Community and Personal Service Workers",26
"Persons Place of Usual Residence","1134509","Clerical and Administrative Workers",28
"Persons Place of Usual Residence","1134509","Sales Workers",16
"Persons Place of Usual Residence","1134509","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1134509","Labourers",7
"Persons Place of Usual Residence","1134509","Inadequately described",0
"Persons Place of Usual Residence","1134509","Not stated",0
"Persons Place of Usual Residence","1134509","Not applicable",169
"Persons Place of Usual Residence","1134509","Total",462
"Persons Place of Usual Residence","1134510","Managers",39
"Persons Place of Usual Residence","1134510","Professionals",85
"Persons Place of Usual Residence","1134510","Technicians and Trades Workers",8
"Persons Place of Usual Residence","1134510","Community and Personal Service Workers",10
"Persons Place of Usual Residence","1134510","Clerical and Administrative Workers",20
"Persons Place of Usual Residence","1134510","Sales Workers",15
"Persons Place of Usual Residence","1134510","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1134510","Labourers",7
"Persons Place of Usual Residence","1134510","Inadequately described",0
"Persons Place of Usual Residence","1134510","Not stated",0
"Persons Place of Usual Residence","1134510","Not applicable",140
"Persons Place of Usual Residence","1134510","Total",321
"Persons Place of Usual Residence","1134511","Managers",36
"Persons Place of Usual Residence","1134511","Professionals",88
"Persons Place of Usual Residence","1134511","Technicians and Trades Workers",7
